"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x15217499","x1320728592234414081",2020-10-26 14:06:48,"_Acat_","Is the #iPhone12 any good? And how does it compare to the most recent crop of Android smartphones (including #OnePlus8T #Pixel5 #Mate40Pro)? All this and more in our iPhone 12 review! https://t.co/kuDy4IASN7","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"iPhone12 OnePlus8T",,,,,,,,,,,,,"x65119912","xdadevelopers","en",,,,,,,,,,,,,,,,"x1320727491128995840","Is the #iPhone12 any good? And how does it compare to the most recent crop of Android smartphones (including #OnePlus8T #Pixel5 #Mate40Pro)? All this and more in our iPhone 12 review! https://t.co/kuDy4IASN7",2020-10-26 14:02:26,"Buffer",118,4,"x65119912","xdadevelopers","XDA",514153,1013,40330,"USA","Welcome to XDA-Developers, home to the biggest community of modders on the Internet! Send us a tip: https://www.xda-developers.com/tip-us/",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_Acat_/status/1320728592234414081","<U+0001F1F2><U+0001F1FE> Encik Khalid","Malaysia","views are my own. writes about life, love and all the crap in between. Follows ideas and discussions. Provides sense of the uncommon man. #banchildmarriages",,FALSE,6592,2716,89,181076,237,2008-06-24 08:46:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/15217499/1610090216","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1342745495588929536/MPutDFga_normal.jpg"
"x65119912","x1320727491128995840",2020-10-26 14:02:26,"xdadevelopers","Is the #iPhone12 any good? And how does it compare to the most recent crop of Android smartphones (including #OnePlus8T #Pixel5 #Mate40Pro)? All this and more in our iPhone 12 review! https://t.co/kuDy4IASN7","Buffer",,,,,FALSE,FALSE,118,4,0,4,"iPhone12",,"twitter.com/i/web/status/1…","https://t.co/DTA38F2Vv5","https://twitter.com/i/web/status/1320727491128995840",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xdadevelopers/status/1320727491128995840","XDA","USA","Welcome to XDA-Developers, home to the biggest community of modders on the Internet! Send us a tip: https://www.xda-developers.com/tip-us/","https://www.xda-developers.com/",FALSE,514153,1013,7918,40330,19124,2009-08-12 18:43:03,TRUE,,,,"https://pbs.twimg.com/profile_banners/65119912/1602196656","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1314334153521991680/DzcrNtVH_normal.jpg"
"x292162869","x1320723853073592327",2020-10-26 13:47:59,"tolajuwon","@SayoIroko Both Pixel5 and Pixel4a are under 6.0 inches.","Twitter for Android",45,"x1320721807918465025","x97481212","SayoIroko",FALSE,FALSE,0,0,0,1,,,,,,,,,,,,,,"x97481212","SayoIroko","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tolajuwon/status/1320723853073592327","Tólá Quadri","Chicago, IL","Cloud Tech Enthusiast. AWS DevOps Architect",,FALSE,294,220,0,2497,793,2011-05-03 06:18:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/292162869/1578596491","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1141000504543195136/ZVC1Ezkk_normal.jpg"
"x131749731","x1320719055456595968",2020-10-26 13:28:55,"srkriz26","What is it behind @Samsung @Google @Microsoft running behind @Qualcomm Why can't they prepare their own SOC? The processor is the only major component that lets down Android. Apple always trumps Android flagships with its custom Bionic chip. #iPhone12 #Google #pixel5 #Samsung","Twitter Web App",,,,,FALSE,FALSE,0,0,0,1,,,"twitter.com/i/web/status/1…","https://t.co/Fs473IdxSJ","https://twitter.com/i/web/status/1320719055456595968",,,,,,,,,"x2381578122 x20536157 x74286565 x84623395","Samsung Google Microsoft Qualcomm","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/srkriz26/status/1320719055456595968","Sivaramakrishnan","Chennai","a software professional, movie maniac and a blogger, cricket lover, and ................................. Follow me on my blog.","https://srkriz.wordpress.com/",FALSE,179,38,6,4200,1038,2010-04-11 06:11:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/131749731/1363684127","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1344376205227687936/q-Tx31I-_normal.jpg"
"x162796109","x1320713827521101824",2020-10-26 13:08:08,"seholsem","Welcome home #Pixel5 <U+0001F60E>

#teampixel #madebygoogle https://t.co/UJUNlKShZo","Twitter for Android",48,,,,FALSE,FALSE,1,1,0,1,"Pixel5 teampixel madebygoogle",,,,,"http://pbs.twimg.com/media/ElQeObkXgAE6HsH.jpg","https://t.co/UJUNlKShZo","https://twitter.com/seholsem/status/1320713827521101824/photo/1","photo","http://pbs.twimg.com/media/ElQeObkXgAE6HsH.jpg","https://t.co/UJUNlKShZo","https://twitter.com/seholsem/status/1320713827521101824/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/seholsem/status/1320713827521101824","Simona Petricciuolo","Napoli","E così scegliere che ci sia luce nel disordine, spingersi al limite, non pensare sia impossibile.",,FALSE,746,511,20,4656,1792,2010-07-04 18:13:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/162796109/1568536881","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1144525719122382848/u9AZN77T_normal.png"
"x20082242","x1320689441766318080",2020-10-26 11:31:14,"gadgick","Don't you just love Autumn #pixel5 #teampixel https://t.co/gVnU95Q1lD","Twitter for Android",45,,,,FALSE,FALSE,4,0,0,1,"pixel5 teampixel",,,,,"http://pbs.twimg.com/media/ElQIB53WkAIUyGa.jpg","https://t.co/gVnU95Q1lD","https://twitter.com/incidentninja/status/1320689441766318080/photo/1","photo","http://pbs.twimg.com/media/ElQIB53WkAIUyGa.jpg http://pbs.twimg.com/media/ElQICeIW0AAcDo8.jpg http://pbs.twimg.com/media/ElQIC-yXgAUwKVs.jpg","https://t.co/gVnU95Q1lD https://t.co/gVnU95Q1lD https://t.co/gVnU95Q1lD","https://twitter.com/incidentninja/status/1320689441766318080/photo/1 https://twitter.com/incidentninja/status/1320689441766318080/photo/1 https://twitter.com/incidentninja/status/1320689441766318080/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gadgick/status/1320689441766318080","Nick Coates","Cheltenham, UK","<U+0001F680> Product Owner - Service Status @Broadcom • <U+0001F392> Beaver Scout Leader @UKScouting • <U+0001F308> He/Him","https://nickcoates.uk",FALSE,4545,3794,169,22159,6522,2009-02-04 19:23:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/20082242/1611502157","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1353364249758855172/s7SBjE26_normal.jpg"
"x1305784876935806976","x1320689067353362432",2020-10-26 11:29:45,"technerdandfun","ordered my new #Pixel5 today, will get it on wednesday <U+0001F44D><U+0001F3FC> Very excited. Will show you comparison of S20Ultra and Pixel5 soon. Check out later thos week here in my feed. https://t.co/oPNNblx05X","Twitter for Android",140,,,,FALSE,FALSE,0,0,0,0,"Pixel5",,"twitter.com/i/web/status/1…","https://t.co/dPf2xyUaW1","https://twitter.com/i/web/status/1320689067353362432",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/technerdandfun/status/1320689067353362432","technerdandfun","Deutschland","Tech News/Reviews <U+0001F579><U+0001F3AE><U+0001F4FA><U+0001F39E><U+0001F4F8><U+0001F4BB><U+0001F4F1>
Nerd Stuff/Reviews/News <U+0001F3AC><U+0001F9EE><U+0001F3A5><U+0001F4D6>
Web: http://technerdandfun.com
Insta: https://www.instagram.com/technerd",,FALSE,61,1034,1,2253,9324,2020-09-15 08:26:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/1305784876935806976/1600256381","","http://pbs.twimg.com/profile_images/1306201483361349632/cbgj9JWS_normal.jpg"
"x125296339","x1320680269179858944",2020-10-26 10:54:47,"Josh9787","@googledownunder got this offer in my email. Surely your just taking the piss <U+0001F914> $0 off this phone??? #localguides #googleau #pixel5 https://t.co/bE9vkCXEKq","Twitter for iPhone",140,,"x29937112","googledownunder",FALSE,FALSE,0,0,0,0,"localguides",,"twitter.com/i/web/status/1…","https://t.co/jDj1yhanq6","https://twitter.com/i/web/status/1320680269179858944",,,,,,,,,"x29937112","googledownunder","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Josh9787/status/1320680269179858944","Josh Mills","Gold Coast, Queensland",,"https://roxom.com.au",FALSE,209,528,9,1163,2004,2010-03-22 10:34:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/125296339/1585303955","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1035303838230687744/o4bErkJE_normal.jpg"
"x1670531252","x1320672973238353922",2020-10-26 10:25:48,"sbxsr_","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"iPhone12 pixel5",,,,,"http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg","https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1","photo","http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg http://pbs.twimg.com/media/ElM_5jAWkAAUSlB.jpg","https://t.co/ZJbujnUoZ7 https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1 https://twitter.com/TheTechChap/status/1320469375862886405/photo/1",,"x2990191270","TheTechChap","en",,,,,,,,,,,,,,,,"x1320469375862886405","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7",2020-10-25 20:56:46,"Twitter for Android",336,35,"x2990191270","TheTechChap","The Tech Chap",32788,964,4538,"United Kingdom","<U+25B6><U+FE0F> #Tech | #Reviews | #Lifestyle <U+2B07><U+FE0F> NEW VIDEO <U+2B07><U+FE0F>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sbxsr_/status/1320672973238353922","<U+30B7><U+30EA><U+30F3>",,"ig:srypsdx",,FALSE,75,793,0,77642,18090,2013-08-14 13:35:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/1670531252/1578860292","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312801665251119104/W9h-zGuP_normal.jpg"
"x1290061362060644352","x1320670696784027654",2020-10-26 10:16:45,"republic_chic","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"iPhone12 pixel5",,,,,"http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg","https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1","photo","http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg http://pbs.twimg.com/media/ElM_5jAWkAAUSlB.jpg","https://t.co/ZJbujnUoZ7 https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1 https://twitter.com/TheTechChap/status/1320469375862886405/photo/1",,"x2990191270","TheTechChap","en",,,,,,,,,,,,,,,,"x1320469375862886405","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7",2020-10-25 20:56:46,"Twitter for Android",336,35,"x2990191270","TheTechChap","The Tech Chap",32788,964,4538,"United Kingdom","<U+25B6><U+FE0F> #Tech | #Reviews | #Lifestyle <U+2B07><U+FE0F> NEW VIDEO <U+2B07><U+FE0F>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/republic_chic/status/1320670696784027654","Chic Republic <U+0001FA90>","Chiba-ken, Japan","<U+0001F505>Chiba Univ. | Rx Chula | <U+0001F47E> <U+0E1B><U+0E23><U+0E30><U+0E0A><U+0E32><U+0E18><U+0E34><U+0E1B><U+0E44><U+0E15><U+0E22><U+0E08><U+0E07><U+0E40><U+0E08><U+0E23><U+0E34><U+0E0D>",,FALSE,40,683,0,24472,1546,2020-08-02 23:06:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/1290061362060644352/1607253349","","http://pbs.twimg.com/profile_images/1356578921098084354/W_fkEZLI_normal.jpg"
"x14939226","x1320670125503045638",2020-10-26 10:14:29,"thatpatrickguy","I'm not sure how I can resist this deal guys.

#pixel5 https://t.co/KyxYdKLUc7","Twitter Web App",54,,,,FALSE,FALSE,18,0,1,3,"pixel5",,,,,"http://pbs.twimg.com/media/ElP2aT1UUAA1n9l.jpg","https://t.co/KyxYdKLUc7","https://twitter.com/thatpatrickguy/status/1320670125503045638/photo/1","photo","http://pbs.twimg.com/media/ElP2aT1UUAA1n9l.jpg","https://t.co/KyxYdKLUc7","https://twitter.com/thatpatrickguy/status/1320670125503045638/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/thatpatrickguy/status/1320670125503045638","Patrick Catanzariti","Sydney, Australia","Creative Technologist @DevDiner & @NovaEntAU! Crafter of alternate realities. <U+0001F48D> to the beautiful @meriamber! SitePoint & O'Reilly author. #VR #AR #XR #AllTheRs","http://www.devdiner.com",FALSE,2113,592,210,7641,3591,2008-05-29 00:31:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/14939226/1487745255","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/770557524835577856/5wk7dA24_normal.jpg"
"x2470074222","x1320666001743220737",2020-10-26 09:58:06,"0216mp","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"iPhone12 pixel5",,,,,"http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg","https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1","photo","http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg http://pbs.twimg.com/media/ElM_5jAWkAAUSlB.jpg","https://t.co/ZJbujnUoZ7 https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1 https://twitter.com/TheTechChap/status/1320469375862886405/photo/1",,"x2990191270","TheTechChap","en",,,,,,,,,,,,,,,,"x1320469375862886405","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7",2020-10-25 20:56:46,"Twitter for Android",336,35,"x2990191270","TheTechChap","The Tech Chap",32788,964,4538,"United Kingdom","<U+25B6><U+FE0F> #Tech | #Reviews | #Lifestyle <U+2B07><U+FE0F> NEW VIDEO <U+2B07><U+FE0F>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/0216mp/status/1320666001743220737","MAYG.•<U+2665>","<U+2661><U+ACB8>","<U+2661><U+0334> @real_kimyugyeom <U+2661><U+0334> #PepiGyeom #GyeomJin ° <U+0F18><U+2661> 151001 <U+22C6> <U+0001D608><U+0001D62D><U+0001D638><U+0001D622><U+0001D63A><U+0001D634> <U+0001D610><U+0001D634> <U+0001D608><U+0001D62D><U+0001D638><U+0001D622><U+0001D63A><U+0001D634> <U+22C6> <U+0001F517> 7 <U+0001D664><U+0001D667> <U+0001D649><U+0001D65A><U+0001D66B><U+0001D65A><U+0001D667>, 7 <U+0001D664><U+0001D667> <U+0001D649><U+0001D664><U+0001D669><U+0001D65D><U+0001D65E><U+0001D663><U+0001D65C> <U+A51B>","https://m.soundcloud.com/yugyeom17",FALSE,1185,193,0,367100,20570,2014-04-30 00:36:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/2470074222/1612257936","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1340307972187062273/ftm2ffPe_normal.jpg"
"x390399332","x1320652468875710465",2020-10-26 09:04:19,"jfhksar88","That's a pretty good tell / gauge of interest: 

$AAPL #iPhone12 10 hours 2.3 Mio. views

$GOOGL #Pixel5 2 days 2.2 Mio. views

https://t.co/VC6UaTjBcO https://t.co/sXC13HtXTT","Twitter Web App",140,,,,FALSE,FALSE,0,0,0,0,"iPhone12 Pixel5","AAPL GOOGL","twitter.com/i/web/status/1…","https://t.co/SMM4YMsCmg","https://twitter.com/i/web/status/1320652468875710465",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jfhksar88/status/1320652468875710465","J. Fong","Hong Kong #852","fluctuat nec mergitur",,FALSE,2175,2247,86,78545,35905,2011-10-13 22:39:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/390399332/1601177834","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1296098234079690753/xH6clQPN_normal.jpg"
"x934261036777013248","x1320651631264890881",2020-10-26 09:01:00,"ppppsodaa","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"iPhone12 pixel5",,,,,"http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg","https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1","photo","http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg http://pbs.twimg.com/media/ElM_5jAWkAAUSlB.jpg","https://t.co/ZJbujnUoZ7 https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1 https://twitter.com/TheTechChap/status/1320469375862886405/photo/1",,"x2990191270","TheTechChap","en",,,,,,,,,,,,,,,,"x1320469375862886405","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7",2020-10-25 20:56:46,"Twitter for Android",336,35,"x2990191270","TheTechChap","The Tech Chap",32788,964,4538,"United Kingdom","<U+25B6><U+FE0F> #Tech | #Reviews | #Lifestyle <U+2B07><U+FE0F> NEW VIDEO <U+2B07><U+FE0F>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ppppsodaa/status/1320651631264890881","<U+0E40><U+0E2A><U+0E49><U+0E19><U+0E1B><U+0E23><U+0E30><U+0E2B><U+0E25><U+0E32><U+0E14> <U+0E1B><U+0E2A><U+0E14>. | <U+0001D487><U+0001D490><U+0001D48D><U+0001D48C><U+0001D48D><U+0001D490><U+0001D493><U+0001D486>","<U+0E1B><U+0E23><U+0E30><U+0E40><U+0E17><U+0E28><U+0E44><U+0E17><U+0E22>",,"https://freedomforthai-en.carrd.co",FALSE,24,109,0,21309,793,2017-11-25 03:22:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/934261036777013248/1597409222","","http://pbs.twimg.com/profile_images/1277815188410920962/QjyKlD0Z_normal.jpg"
"x1158697754668830720","x1320650684811735041",2020-10-26 08:57:14,"payedghzl","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"iPhone12 pixel5",,,,,"http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg","https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1","photo","http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg http://pbs.twimg.com/media/ElM_5jAWkAAUSlB.jpg","https://t.co/ZJbujnUoZ7 https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1 https://twitter.com/TheTechChap/status/1320469375862886405/photo/1",,"x2990191270","TheTechChap","en",,,,,,,,,,,,,,,,"x1320469375862886405","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7",2020-10-25 20:56:46,"Twitter for Android",336,35,"x2990191270","TheTechChap","The Tech Chap",32788,964,4538,"United Kingdom","<U+25B6><U+FE0F> #Tech | #Reviews | #Lifestyle <U+2B07><U+FE0F> NEW VIDEO <U+2B07><U+FE0F>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/payedghzl/status/1320650684811735041","<U+0001F1F2><U+0001F1FE> Farid Ghazali",,"Penat Kerja","http://instagram.com/frdghzl",FALSE,29,39,0,2893,104,2019-08-06 11:14:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/1158697754668830720/1604070758","","http://pbs.twimg.com/profile_images/1351921457408794627/NWEN97SY_normal.jpg"
"x848138754279710720","x1320647348964397056",2020-10-26 08:43:59,"saifaa_aha","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"iPhone12 pixel5",,,,,"http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg","https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1","photo","http://pbs.twimg.com/media/ElM_5WaXYAgA_Zt.jpg http://pbs.twimg.com/media/ElM_5jAWkAAUSlB.jpg","https://t.co/ZJbujnUoZ7 https://t.co/ZJbujnUoZ7","https://twitter.com/TheTechChap/status/1320469375862886405/photo/1 https://twitter.com/TheTechChap/status/1320469375862886405/photo/1",,"x2990191270","TheTechChap","en",,,,,,,,,,,,,,,,"x1320469375862886405","Which do you prefer? <U+0001F4F8> 

(Portrait, no edits/filter) 
#iPhone12 #pixel5 https://t.co/ZJbujnUoZ7",2020-10-25 20:56:46,"Twitter for Android",336,35,"x2990191270","TheTechChap","The Tech Chap",32788,964,4538,"United Kingdom","<U+25B6><U+FE0F> #Tech | #Reviews | #Lifestyle <U+2B07><U+FE0F> NEW VIDEO <U+2B07><U+FE0F>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/saifaa_aha/status/1320647348964397056","<U+0E1B><U+0E23><U+0E32><U+0E13><U+0E04><U+0E25><U+0E31><U+0E48><U+0E07><U+0E23><U+0E31><U+0E01> <U+0E01><U+0E23><U+0E30><U+0E1A><U+0E27><U+0E19><U+0E17><U+0E48><U+0E32><U+0E17><U+0E35><U+0E48> 1 : <U+0E19><U+0E49><U+0E2D><U+0E19><U+0E04><U+0E22><U+0E2D><U+0E07><U+0E19><U+0E48><U+0E32><U+0E23><U+0E49><U+0E32><U+0E01><U+0001F427>","Ionia calls","<U+0E2B><U+0E32><U+0E22> = <U+0E2D><U+0E48><U+0E32><U+0E19><U+0E2B><U+0E19><U+0E31><U+0E07><U+0E2A><U+0E37><U+0E2D>/<U+0E15><U+0E34><U+0E14><U+0E41><U+0E1F><U+0E19>",,FALSE,67,258,0,241046,12738,2017-04-01 11:43:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/848138754279710720/1609407499","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1354826027474722818/kpwSYYIY_normal.jpg"
